1,2,3,4,5,6,7,8,9
-0.10372484816688321,-0.2453404329488431,0.14782796192389144,-0.8302847398985238,-0.4108259947067856,-0.7843927257270239,0.19087853978945657,1.5328739018873065,1.0
-0.11262288176460816,-0.2453404329488431,0.38565836619740723,0.25170279141911084,-0.4108259947067856,1.164270284834161,1.0176206219978494,0.02525067365901229,1.0
-0.11394556243454024,-0.050657106518428904,-0.2785894058888301,-0.07395807119021257,-0.4108259947067856,1.164270284834161,0.2371302138045175,0.5277927548172626,1.0
-0.11122003862983171,0.12673581346556084,-0.3193797484156347,-0.4482079287134476,1.4550860153325573,-0.934287666517183,-0.853007032040716,1.5328739018873065,1.0
-0.11570913666111636,-0.2453404329488431,-0.40432509804987865,0.6804662925285446,-0.4108259947067856,-1.2340847431697803,-3.632562861059135,-1.4823725545692823,1.0
-0.11619011145018257,0.4968645140989115,0.09218668607566563,0.1558426634816423,1.5223209327027796,-1.2340847431697803,0.5289910893757875,-1.4823725545692823,1.0
-0.1091758957763003,-0.2453404329488431,-0.40124220340949407,0.4962406599257053,0.1289988652682567,-1.2340847431697803,-0.6143893626030634,-1.4823725545692823,1.0
-0.04240056256094101,-0.09148431624563176,1.0503536552475712,1.6848145690014271,-0.39559084853672466,3.3227919685593927,0.5602987589360846,-0.9269309895789575,0.0
-0.11089938877045423,-0.2453404329488431,-0.35930820641932126,0.4728858552949138,-0.4108259947067856,-0.51457751526137,1.4913351497327592,1.5328739018873065,1.0
-0.09687095742268967,-0.05478970366359077,1.733712059163717,1.0229384889913369,-0.3970428366458901,1.2565183065242986,1.8525550820563224,0.1927657057939147,0.0
-0.11498767447751704,-0.12775141877817325,-0.5556852800713263,1.8847284879337811,-0.30407268175459795,-0.934287666517183,-0.9650244527486466,1.5328739018873065,1.0
0.05331342046323544,-0.038568072340915055,0.04030786766489858,0.23903985760310428,-0.39573390155240595,0.7978540339495243,-0.2954507998561956,0.09939558402327982,1.0
0.9752619286383221,0.16297916543979676,-0.26932414726530907,-0.627219412097931,-0.23140890243926965,0.15412530728442747,0.8566927941898035,-0.08381079067102247,0.0
-0.07165986222913566,-0.15392453403086528,0.9505905216966415,0.3482046607988392,-0.404596035873864,-0.640678352024598,0.14429864339552662,0.02525067365901229,1.0
-0.11538848680173888,-0.08376538479633512,-0.35529712844634787,1.0415375311482424,-0.4108259947067856,2.036406580998783,0.8803116238467191,0.9298246105959891,1.0
-0.0844457753718125,-0.10834721264255677,1.661429782138364,1.138050860196583,-0.26414658507794053,-0.24166122864343093,1.8880373711904257,-1.4823725545692823,0.0
-0.09017739160818487,-0.18128517719883372,0.6313783287979275,0.028972672280720067,-0.4108259947067856,-0.45623986922255616,0.40288778778194245,0.4021564807160859,1.0
0.029905980728679726,-0.054837204780201834,1.1654981125956878,2.2041896698241374,-0.04173490894740284,2.58829740509365,1.9732499642907333,-0.6842187260664844,0.0
-0.060036304826702164,0.3470697428659455,0.5622618199247962,0.5036779848547439,-0.40087665746614953,-0.5036194201803249,-0.6539447728243336,0.02525067365901229,0.0
-0.0710586437428029,-0.21548598115879425,-0.08143332122554567,0.4349314328527266,-0.4046747150324887,1.164270284834161,0.07131859517836259,-1.147345505545934,1.0
-0.11182125711616447,-0.2453404329488431,-0.1565498723557686,0.1919062406028875,-0.4108259947067856,0.3077185152260359,-1.1439412396106006,-0.47729140749923804,1.0
-0.013582156449390396,-0.19888434090323007,-0.6474759817834127,-0.10497939412227833,3.18891002334255,-0.21503946121081965,-0.14823317671728556,-0.20317836738922596,1.0
0.20133341179836262,-0.11920121778818313,0.004506510550757789,0.029247704327401588,-0.10976377055465622,-0.28486763767933104,-0.5075628644974841,0.643376197232613,1.0
-0.11041841398138802,-0.2453404329488431,0.7347547474650075,-1.0522470612399266,-0.37130759912482,1.014375344044002,-0.23859714755502193,0.32677531930467113,1.0
-0.0927025092507825,-0.17774634401131,0.9865079017273556,0.4754986597383978,-0.39934599019835937,-0.6306268360507176,0.7499242952194458,1.0689902955472863,1.0
-0.037991626994500725,0.03698245362896998,1.2942338258852821,-2.557485993064732,0.7980721249113748,-0.23964660840528734,-0.5191613733796806,-1.127637854706534,1.0
-0.11659092377440441,-0.2453404329488431,0.6862405936348741,-1.4157019109308728,-0.4108259947067856,4.162219466143298,-2.030629382557221,1.5328739018873065,1.0
-0.08685064931714356,0.17053184298095478,0.7162905290274362,-2.052080228279771,0.6216090774176782,0.2472511277926131,-1.2427243121906466,-0.19012536547922546,1.0
-0.11683141116893753,-0.2453404329488431,-1.164010006369087,-0.566838418182507,-0.4108259947067856,-1.2340847431697803,-0.5913122975956057,-1.4823725545692823,1.0
-0.07478619835806605,-0.08868175036557945,0.39542086589195846,-0.3776278297335476,-0.3974576903913659,-0.8852316637183877,0.16991185240677395,-0.3516551333980613,1.0
-0.06789222638145032,-0.14176424817843486,1.1073540566899445,1.5737703801533611,-0.3071626268933145,0.6963027838025311,-0.31768160475428064,-0.6600334342392461,1.0
-0.05470550091455163,3.9456355845280426,1.031425345143707,1.801439616463426,-0.3789537828129867,1.7177368297581477,2.2087172261561103,-0.1632022298695245,0.0
-0.11013784535443272,-0.2453404329488431,-0.8072395379052624,0.20526821420421312,3.73618794543459,-1.2340847431697803,0.1816289958837425,-1.4823725545692823,1.0
0.42947578674543646,-0.14843815506228827,0.09629721226284509,-0.7697203912853113,-0.40506095817482823,-0.27411100462210014,-0.03908275871634228,0.5425734929468127,1.0
-0.07691050367644182,-0.114878616176577,1.3542508231585693,0.5261618546710399,-0.33346292382632586,0.07410890846873322,-0.18270575363366323,-0.9798304734110319,0.0
-0.10256249242663987,-0.2453404329488431,-1.3616467574010342,-0.8201543928457178,-0.18315712024995928,-0.5897516304332407,-1.2211631336719417,1.0303318207290564,1.0
-0.1022017613348402,-0.221637375759926,0.5956764198979937,0.37328987539000713,-0.4108259947067856,-0.6344977849368648,0.6518200761539279,-1.4823725545692823,1.0
-0.11037833274896583,-0.2453404329488431,0.19773439075290758,0.7344413316899885,-0.4108259947067856,0.5646833266012455,0.4961952147321847,-1.4823725545692823,1.0
-0.054424932287596345,-0.2074582924515257,0.3063981394752704,0.5370027011777758,1.5427846665959928,-0.6399948201580851,-0.1768109324356655,-0.14226435847588995,1.0
-0.09959648122739821,-0.028877844552259564,-0.07158794801915654,0.17849842832711474,-0.4108259947067856,-0.21739224984608013,-0.961864818041222,0.1412230828672456,1.0
-0.10127989298912995,-0.2257462223467824,-0.28216954160024393,0.955509798879673,-0.026084909031866083,-0.4038813282476611,-0.7708763020801488,1.1978468528639588,1.0
-0.11566905542869417,-0.2453404329488431,-0.7710735373390337,-1.3308201455234816,-0.4108259947067856,-1.2340847431697803,-1.3504735238111185,-1.4823725545692823,1.0
-0.05081762136959975,-0.15458954966342006,0.3974595542831801,0.30568929024916686,-0.38509790983649955,0.013612740746194079,-0.9812483926647823,0.2262681091716038,1.0
1.6328346277566799,-0.01232370541330645,0.48911765837632415,-0.7158828681472075,-0.25114306595250824,0.38970636384619917,0.5105645004833874,-0.5688855491070198,1.0
-0.11222206944038632,-0.2453404329488431,-0.30227465557221267,-0.11744751357188553,1.9558574020265984,0.4927326038104044,-0.8879831469037922,1.0303318207290564,1.0
-0.10985727672747743,1.3016284317234272,0.6458646186672609,0.2559084897996311,-0.3374684082654029,-0.20621830259666252,0.4108112605505394,-0.47729140749923804,1.0
-0.10472687897743782,-0.2453404329488431,-0.19878221398855953,0.1663855586044725,-0.18937992643209683,0.11499130915848904,-0.7072090695525766,-0.47729140749923804,1.0
-0.10292322351843952,-0.167628606173155,-0.19606396280026375,-0.20353254418351302,-0.4108259947067856,0.8548102261107539,-0.46756850627555746,-0.47729140749923804,1.0
-0.08184049526437051,-0.2343676750116891,-0.8370740021670452,-0.5155678608134414,-0.4108259947067856,-0.14043375674899666,-0.837419764449856,-1.0062802153270691,1.0
-0.0761890414928425,-0.1312427508490859,-0.43343027540748563,-0.566838418182507,-0.4108259947067856,0.15850710630238968,0.39536503631124137,0.5277927548172626,1.0
-0.08681056808472137,-0.19826682638728635,-0.49079532030194767,-0.3783268695188654,-0.3643766805150599,-0.38760607475237285,-0.9301023825342991,1.1978468528639588,1.0
-0.07065783141858105,-0.05120336935945602,-1.8752636343700007,1.0939769747157095,-0.4108259947067856,-0.5240462303806448,0.32799376810245945,-0.8793232632779644,0.0
-0.11578929912596073,-0.2453404329488431,-0.7353550537367317,-0.6481103879771908,-0.4108259947067856,0.2049297126470404,0.8528503514813592,1.5328739018873065,1.0
-0.09887501904379889,-0.19921684871950746,-0.7703939745419596,0.5652737036430162,3.3408823945516044,-0.8743311292155752,-0.47500425904342536,1.5328739018873065,1.0
-0.1081337837333235,-0.17758009010317133,-0.929196197926485,0.9900034014011061,-0.3507222701682775,0.33005921465259197,-0.6837286469228943,1.231349256241648,1.0
-0.03370293512532699,-0.1957255166485948,0.7509813810829432,0.9173491024024744,-0.40741418028278603,0.7507622858829186,-0.3629077486056464,-0.1632022298695245,1.0
-0.1091758957763003,-0.0626511384627206,0.10547959737452726,-0.20647767901673905,-0.4108259947067856,-1.2340847431697803,1.0524174668066044,-1.4823725545692823,1.0
-0.1063301282743252,-0.2120659007627982,1.3791128767100562,1.3093614462739558,-0.38554852683589574,3.9052546547680875,0.9512116121688837,-0.8793232632779644,0.0
-0.10564874732314807,-0.2453404329488431,-0.8801848030253223,-0.7960317904179384,3.2608656902302564,-0.14392336680435236,-0.39831753882072174,1.5328739018873065,1.0
-0.08528748125267836,-0.047807039521765515,0.9946460805898757,0.700154003203568,-0.3931231840162218,-0.8258507321991065,1.9181863762084506,-0.3516551333980613,0.0
0.051469683771814954,-0.17874386746014218,-0.03485840757242784,-0.6383467503199618,-0.1701464484737429,0.5646833266012455,0.8749322040548976,0.44114663264452614,1.0
-0.025686688640890097,1.0094728140071254,-0.5979507711088526,3.0982500955773307,0.9417903371156164,-1.2340847431697803,-1.1636240370454183,-1.4823725545692823,0.0
-0.024203683041269273,-0.14824815059584406,-0.06969843194924354,-0.4226987063836447,-0.40162768579847646,0.21813267027915956,0.1894641517873432,0.7790622877731596,1.0
-0.10841435236027878,-0.2453404329488431,0.6656382385918761,0.8222109335875465,-0.4108259947067856,2.87738821419497,0.23519251542324315,0.02525067365901229,0.0
-0.11478726831540612,-0.2453404329488431,-0.1764892393040606,-0.4076750808336115,-0.4108259947067856,-0.38760607475237285,-0.36644965034066873,1.5328739018873065,1.0
-0.1161099489853382,-0.058328536851114464,0.7216275831898226,1.4900231219385336,-0.4108259947067856,-1.2340847431697803,-0.6300820831670534,-1.4823725545692823,1.0
0.20898892719099985,-0.14907942013653752,-0.4297175420771303,0.2721239208852885,-0.05275714380564882,-0.07915332614803738,-0.33685295526941517,-0.18269579821051637,1.0
-0.0975523383738668,-0.11202854917991362,-0.0064825171189985455,1.426811589876002,-0.4108259947067856,-0.9212573906197619,-0.06821941519231386,0.5277927548172626,0.0
0.16846680121217136,-0.10461837498858885,-1.1815294667717013,-0.878793517132152,-0.15032645315109552,0.4545555502975843,-0.6283908811104723,0.549641230640747,1.0
-0.08793284259254254,-0.2453404329488431,-0.5137347083787854,-0.9941350817096326,-0.4011842214498644,0.5874557303645466,-0.164264664957458,0.7790622877731596,1.0
-0.06632905831698513,-0.06362491135324726,0.20144712408326287,0.5424460437683674,-0.3996607068328583,-0.43463306716846656,0.4485528796339646,-0.728560940455135,0.0
-0.10240216749695112,-0.2453404329488431,-0.786405137029117,0.15502902701020602,0.9033090758973404,0.1649538910644491,0.21730769118030208,1.1021248388572877,1.0
4.30124267626361,1.4294539365237797,0.14066769050106365,-1.7051616803956111,0.030728596145971582,-0.16178873127331828,0.34298522639513157,-0.17199468853655187,0.0
-0.09839404425473268,-0.13409281784574928,-0.00039960135006818264,0.2987905697448805,-0.38108527274663845,0.36481860883284734,-0.1124991186098329,-0.47729140749923804,1.0
-0.08769235519800943,-0.2320163697394418,-0.9150745515092406,-1.0213517946625903,-0.4108259947067856,-0.2675850740649709,0.006751057892688933,-0.8123184565225862,1.0
-0.10212159886999583,-0.16831737236401534,-0.06664868671359521,-0.9409507596824019,-0.4108259947067856,-0.5073104922594951,-0.6412535075080712,0.32677531930467113,1.0
-0.11294353162398563,-0.2453404329488431,-0.9513897243967788,-0.24312569923718486,-0.4108259947067856,-0.8343553076329839,-0.5905372182430955,1.5328739018873065,1.0
-0.1133042627157853,-0.2453404329488431,-0.5795197020760176,-0.0061282926771366415,1.295310102118087,-0.7544108595400805,-0.5465369652043716,-1.4823725545692823,1.0
-0.11598970528807165,-0.2453404329488431,-0.10185335454249882,-0.02114045855855776,-0.4108259947067856,-1.2340847431697803,0.8198962973780607,-1.4823725545692823,1.0
-0.10657061566885831,-0.21363343761096304,0.9176565880921069,1.0190307419947235,-0.4108259947067856,-1.2340847431697803,1.1425151688871853,-1.4823725545692823,1.0
-0.08500691262572307,1.2167914374560806,1.5672688979877014,-0.4871593423248596,-0.2967340620501461,0.03563685699247038,-0.45549941350076567,0.27652020661490917,0.0
-0.08420528797727939,-0.1938729731007636,-0.9382957095263292,-1.4131693241676724,-0.4108259947067856,-0.8914625963120745,0.7376627507686908,0.5277927548172626,1.0
-0.11113987616498733,-0.05930230974164114,-1.141617583470382,-0.6137084628046532,-0.4108259947067856,-0.20621830259666252,0.039983244212619534,1.5328739018873065,1.0
-0.11494759324509486,-0.2453404329488431,0.6122179728609167,0.5566560328469643,-0.4108259947067856,2.363451396372272,0.5179949806025993,0.02525067365901229,1.0
-0.11490751201267267,-0.2453404329488431,0.03336306737285009,-0.2346799234703081,-0.4108259947067856,2.036406580998783,-0.7499148873461222,0.9298246105959891,1.0
-0.08741178657105414,-0.23424892222016147,-0.3547667379705832,0.7182602796101661,1.0481287963223282,0.35443611953412896,-0.24720870097329475,-0.06343375511828889,1.0
-0.11194150081343102,-0.2453404329488431,0.4402388610941029,0.04754879510040157,-0.4108259947067856,-0.33470070828426746,0.7049802380712039,1.5328739018873065,1.0
-0.09506730196369137,-0.2453404329488431,0.09346293815797514,-0.6684398400944741,1.0222433531347928,-0.9625714956462628,0.9088643344839805,1.5328739018873065,1.0
-0.08488666892845652,-0.22318116204978536,0.07158433103266759,0.29707161945311494,-0.4108259947067856,0.03563685699247038,0.05660395094015819,0.02525067365901229,1.0
-0.1151079181747836,-0.2453404329488431,0.2648453606395527,0.2090728241833213,0.7067756903035541,0.2049297126470404,0.415356283692467,0.5277927548172626,1.0
-0.11450669968845083,-0.2453404329488431,-0.25528537435990345,1.6574030416820689,-0.4108259947067856,-1.2340847431697803,-1.0790217530271036,-1.4823725545692823,1.0
1.2326235220211683,0.32246416446141835,-0.12988117624620743,-1.5428813131843142,-0.35477782316284306,0.3446939916682491,1.2322503763726294,-0.526720342659931,0.0
0.025096232838017592,-0.07540518827278922,-0.28634636659689316,-0.7266320373050491,-0.4068062049661404,-0.2514968924489389,0.17094660970561815,-0.12064805662955272,1.0
0.47027848135122025,-0.05084711098487311,-0.49198869887241836,-0.2858588034904808,1.9252798199247154,-0.13315953867484256,-0.07425923422836644,-0.06228796146483541,1.0
-0.11711197979589281,-0.2453404329488431,0.7010252281468246,0.7974007510430614,-0.4108259947067856,-1.2340847431697803,-1.5716268627361882,-1.4823725545692823,1.0
-0.10701150922550233,-0.2453404329488431,-0.8668090182146228,-0.4519552403494978,-0.4108259947067856,-0.5799879173505236,-0.6774199228053587,-0.47729140749923804,1.0
-0.09262234678593811,2.0527160875774495,-0.6072823285418434,1.0344554559461676,-0.3993817534522797,0.06102826706535821,0.150364825674862,0.5277927548172626,1.0
-0.11222206944038632,-0.2453404329488431,-0.15321835717986934,0.6409189761493211,-0.20045222984583128,-1.2340847431697803,-1.0943045251580488,-1.4823725545692823,1.0
-0.10657061566885831,-0.2453404329488431,-1.246518874755286,-0.9253885297076153,1.680744994919061,0.22932100767313535,-0.696945858942645,1.0303318207290564,1.0
-0.11254271929976378,-0.2453404329488431,0.2906687469283621,0.4776645371060225,-0.13142199712880862,-0.6344977849368648,-0.8457808670569451,1.5328739018873065,1.0
-0.09943615629770948,-0.2453404329488431,-0.7031172576316386,-0.04632881016723075,3.9593649551990224,-0.5799879173505236,-0.22820343889084063,1.5328739018873065,1.0
-0.07125904990491382,-0.21470221273471182,-0.6868574746089665,-0.27985393713791157,1.6274935098316885,-0.08941349921801119,-0.5931550883010621,0.02525067365901229,1.0
-0.10140013668639651,-0.2453404329488431,-1.0174067639271576,0.7974007510430614,-0.07609624331405676,0.13640384426104338,-0.8241801436733154,0.5277927548172626,1.0
-0.08344374456125789,-0.011801193130584845,0.9628392267463411,0.16671788899421325,-0.15118477124518348,0.28066504345667953,0.20213828099547182,-1.4823725545692823,0.0
-0.10131997422155214,-0.14532683192426407,-0.4155958956598859,-0.566838418182507,-0.4108259947067856,-0.33470070828426746,0.4531400839651445,0.7790622877731596,1.0
-0.11246255683491942,-0.2453404329488431,-2.294852224807248,1.66633012353064,-0.3007824623939275,-0.8553936989770259,-2.263456365607843,1.5328739018873065,1.0
0.343100730875629,0.23651089395371194,0.8832972300839533,0.2126826197960288,-0.27332343603389747,0.46090879912001553,0.46581684949760055,-0.8259925992026167,0.0
-0.09097901625662856,-0.22835878376039048,2.422639563075397,-1.3067319221015374,-0.4000827132291182,-0.9462818520064162,-0.5288129567454548,0.9090284557858079,0.0
-0.058232649367703865,-0.18520401931924585,-0.4648061869894607,-0.6260849049053661,-0.406005108078325,-0.1010047606596157,-0.16266309792803746,0.7790622877731596,1.0
-0.11627027391502694,-0.2453404329488431,0.8298935390553603,0.9611135768308301,-0.4108259947067856,-1.2340847431697803,-0.14108610146336192,-1.4823725545692823,1.0
-0.1099374391923218,-0.1943717348251797,-0.446507715575567,-0.1314168496096347,-0.4108259947067856,0.6593560876494342,0.2996150548708631,0.32677531930467113,1.0
0.07559858568997,-0.1108172707063317,0.2993538909690159,-0.6349661480794887,-0.2832584679729654,0.16556547220817125,0.21838199334406874,0.02525067365901229,1.0
-0.1104584952138102,-0.2453404329488431,0.4498356137649764,-0.566838418182507,-0.4108259947067856,-0.1271516533218073,-0.9645406872344104,0.02525067365901229,1.0
-0.10837427112785661,-0.12333381493334501,0.06618097806081141,0.04236902488788073,-0.4108259947067856,0.3077185152260359,0.607873867763934,0.5277927548172626,1.0
-0.06372377820954314,-0.1886240997152419,-0.5515250297770443,-0.331296389536155,-0.3045447567063463,0.07620267450194658,-0.6550269839610862,0.8980861263953269,1.0
-0.0880130050573869,-0.06300739683730353,0.4599461822092474,0.38813014624225184,-0.40116276349751223,-0.034903631631670026,0.8310888123137051,-0.24886236645099982,0.0
0.15556064437222797,-0.20498823438775077,-0.041736909055005635,-0.7596015039011161,0.12428526840155715,-0.24715106879237198,0.4843238462820134,0.414313954428519,1.0
-0.09346405266680399,-0.1636622629361318,-0.8522895789405551,-0.5605126811088093,-0.4108259947067856,-0.33884506991701985,-0.14055751843554606,1.0861711698561762,1.0
-0.10464671651259345,-0.18838659413218664,-1.0070807243521072,-0.5198308575370209,-0.38881728824421397,0.5331257395851826,0.21895275756113802,0.45599973668903127,1.0
-0.11619011145018257,0.7142771248277162,-0.15369902354853143,0.1558426634816423,-0.4108259947067856,0.2049297126470404,-0.47099309157797203,-1.4823725545692823,1.0
0.22566271987862857,-0.16867363073859826,0.5051951196729523,-0.17441352624100262,-0.39662798290041423,-0.06840388816308576,-0.03820354455286632,-0.02673519049675578,1.0
-0.09883493781137671,-0.2453404329488431,-1.4359179987105064,1.3268489005755184,-0.4108259947067856,-1.0126995642146417,-1.6682652854751916,1.5328739018873065,1.0
-0.007810458980595836,-0.07906277425184055,-0.3231753552578279,0.2595755837553991,0.21284939040986448,1.3261234357521579,-0.9179331094350333,0.6490961197605112,0.0
0.13371637270213743,-0.05946856364977984,1.0034306728447329,-0.31531015182273325,-0.34695997585585875,1.1339142748887054,-0.3671693668822847,-0.4966191372851247,1.0
-0.09943615629770948,-0.009402386741726493,1.0743703989783073,0.8855599816734194,0.26514242029217233,0.36481860883284734,-0.3515016913994131,0.02525067365901229,1.0
-0.10645037197159175,-0.20833706310883024,0.4713827268429323,0.3472076696296157,-0.4108259947067856,-0.19269156671198445,-0.9725959762194203,0.7105347815572705,1.0
-0.11446661845602864,-0.11554363180913178,0.4007081959472405,-0.6145908572877595,-0.4108259947067856,0.13640384426104338,-1.474529719564066,-0.728560940455135,1.0
-0.11033825151654364,-0.16330600456154887,-1.0090365392314908,0.24723352066052118,2.559677028566681,0.36481860883284734,0.36105459334105233,0.7790622877731596,1.0
-0.0764295288873756,-0.22907130050955635,-0.5814920916577685,0.25727219036443294,0.28428291379033344,0.43044486309037333,-0.9966774807959464,0.17114940394757713,1.0
-0.10035802464341972,-0.22467744722303365,0.22160196216233508,0.49423521791864483,-0.4108259947067856,-0.2955954904474454,0.3544716914933776,-0.47729140749923804,1.0
-0.060076386059124354,-0.2214711218517873,0.6043284145339113,0.31037629471138134,-0.08729014179112031,0.5863548843058469,-0.8689778848213381,-1.3387895335592759,1.0
-0.117152061028315,-0.2453404329488431,1.8187237076074325,-0.27300105530807234,-0.4108259947067856,-1.2340847431697803,-1.477471857514409,-1.4823725545692823,1.0
-0.057070293627460515,-0.049160821345180614,0.9192809089241363,2.025224025114101,-0.05129800304569935,1.4640673614867585,0.9650984505680135,0.02525067365901229,0.0
-0.11390548120211806,-0.2453404329488431,-1.46971381683816,-1.1357651260825172,3.4698661461406695,-0.810841811424937,-0.5509923533191387,1.5328739018873065,1.0
-0.08388463811790191,-0.13573160636883072,-0.22815258658404833,-0.988256271711794,-0.32598125110619264,-0.5945219633542735,1.3836320737880323,0.7790622877731596,1.0
-0.10797345880363476,-0.2453404329488431,-0.8054826194542908,-1.3876486421692562,-0.4108259947067856,-0.1548239013071649,0.6716030539132196,1.5328739018873065,1.0
-0.1132641814833631,-0.2453404329488431,-0.6799623984240215,0.9611135768308301,-0.4108259947067856,0.9797814365261658,-0.6587376104531175,0.02525067365901229,1.0
-0.1161099489853382,-0.2453404329488431,-0.23097028598655014,0.6085110333152306,-0.4108259947067856,-1.2340847431697803,-0.23463343392747696,-1.4823725545692823,1.0
-0.10572890978799243,-0.2178847875476526,1.3666321258272103,1.8686620325400773,-0.4108259947067856,2.207037720097262,0.30755434558542954,0.9846478216672826,0.0
0.6976993941146947,0.28189821087557626,0.997132285945024,-0.6564071880521141,0.11447183152581838,0.02563570652454346,0.09050839996379521,-0.3354692904198024,0.0
-0.08408504428001283,-0.2453404329488431,0.9681431315039912,-0.12467856446591394,-0.34253963767130585,-0.45923301929065513,-0.8027244181277394,1.1021248388572877,1.0
-0.09578876414729069,-0.15751086833500003,1.1107518706753146,0.7764180978149073,-0.3846258348847512,0.36481860883284734,2.632929491979211,0.02525067365901229,0.0
-0.09041787900271797,-0.23619646800121477,0.322226980236382,-0.08373316851605361,1.9874148972858983,0.5307441706608058,-0.5380822730836301,0.8370484923772762,1.0
-0.11570913666111636,-0.2453404329488431,1.6054404375404174,1.849822337342325,-0.4108259947067856,-0.43463306716846656,-0.028312055673220437,1.5328739018873065,1.0
-0.0437232432308731,0.5219688542278549,1.4914562093580372,-1.7780222534292542,-0.10456379343464012,-0.8960602474984093,1.27515523665296,-0.6208744285092442,0.0
-0.11647068007713786,-0.2453404329488431,-0.38942444062135495,0.9611135768308301,-0.4108259947067856,-0.6806181982457938,-0.07239798925261193,1.5328739018873065,1.0
-0.11218198820796413,-0.10397710991433959,-0.5737517056520726,-0.7620194939782007,-0.4108259947067856,0.28066504345667953,0.16419498310093436,-0.728560940455135,1.0
-0.11578929912596073,-0.2453404329488431,0.6671465365073321,-1.623408404519233,-0.4108259947067856,0.36481860883284734,-0.9125457806702271,0.02525067365901229,1.0
-0.06444524039314245,-0.0456932398325735,0.931264418735953,1.3114585656299094,-0.37312437242397284,-0.43166150231720485,-0.27394762047271126,-0.7788160531448969,0.0
-0.11262288176460816,-0.2453404329488431,0.1519384881110709,1.3430987106670107,-0.4108259947067856,-0.8553936989770259,0.016794135421210103,1.5328739018873065,1.0
-0.10416574172352724,-0.19365921807601388,0.2017288940235138,0.39663322035218657,-0.4108259947067856,0.36481860883284734,0.127737253965374,1.5328739018873065,1.0
0.029625412101724435,-0.16311600009510469,-0.6482715674970602,-0.10845167371164445,-0.40304391065372164,-0.3773746819715153,-1.0211175254811162,0.35398188808127895,0.0
-0.10188111147546272,-0.22299115758334115,-0.08597478967428372,0.08272997773854043,-0.1929777097764821,-1.1056023374821755,-0.5485695712614638,-1.4823725545692823,1.0
-0.11659092377440441,-0.2453404329488431,-0.17133450686771906,-1.4157019109308728,0.38391218656159115,-1.2340847431697803,-1.9482442472989758,-1.4823725545692823,1.0
-0.11514799940720578,-0.2453404329488431,0.2648453606395527,-1.4763350175557568,-0.29729196881130315,-0.43463306716846656,-0.22992627683936187,1.5328739018873065,1.0
-0.10981719549505525,-0.2453404329488431,-1.7945779832442448,0.6804662925285446,5.975468326402187,-1.2340847431697803,-0.6762599401009232,-1.4823725545692823,1.0
-0.10572890978799243,-0.2453404329488431,0.012379494175395099,0.4842653062264032,-0.4108259947067856,0.5646833266012455,-0.23108625954379736,0.32677531930467113,1.0
-0.11342450641305185,-0.2453404329488431,0.03735757064345537,0.11785386203362008,-0.4108259947067856,0.2376385112277567,-1.1376496516011987,1.1978468528639588,1.0
-0.10019769971373098,0.3233191845604173,-0.6677302680766901,-0.7683452310518986,-0.36160860466162625,0.41478838581108646,0.09196892364165381,0.4364217414472587,1.0
-0.10480704144228219,-0.2453404329488431,-1.1340429444883628,-1.1737424678619288,-0.4108259947067856,1.4041108241851508,0.12435484985221051,0.7105347815572705,1.0
-0.1166310050068266,0.22036051430595283,-1.5226202667957227,-1.595274918077334,-0.4108259947067856,0.9244369405554507,-0.14293548297963996,1.5328739018873065,1.0
-0.06981612553771517,-0.10516463782961598,0.5676485981942851,0.7384522157041081,-0.3808706932231165,-0.32436138941922366,0.0922272834258235,-0.38592039412923396,0.0
-0.022881002371337188,0.43492305803809417,1.2117581069038192,-0.003148778838075602,1.0257553046697692,-0.0841898767433963,0.6562952367011561,-0.8793232632779644,0.0
-0.014063131238456608,-0.17133369326881742,0.4585373325079965,-0.30232634728559676,-0.3471817080301648,-0.43463306716846656,-0.23842315014935558,-0.728560940455135,0.0
