1,2,3,4,5,6,7,8,9,10,11
1.4500370021807811,-0.733075512056728,0.4969434104849959,-1.0098339513199146,1.3507838854144374,-0.34304689194227617,-1.2463714796813772,0.30083373549456877,1.34164082229172,0.3226913195763059,0.0
-1.24703176138154,0.050556727368130314,-0.34717949953502936,0.9599090561889098,-0.5000139741927769,0.17888976170259804,-0.3781127061526088,1.4061195918365648,-1.3416407626386422,1.1229673738990271,1.0
-1.24703176138154,-0.21065331969402512,-1.1913035352193166,0.6785172069442593,-0.5000139741927769,0.9617943929342482,1.3584048409049279,0.8534767869083453,-1.3416407626386422,-0.7443428645124167,0.0
-1.24703176138154,1.0953991304239439,-0.34717949953502936,0.11573375964004291,-1.425412780624804,-0.604014753117165,-1.2463714796813772,-0.8044519976046481,1.34164082229172,0.05593318981030496,0.0
1.4500370021807811,-1.2554965970158354,-0.34717949953502936,-1.5726178067998935,-0.5000139741927769,-0.8649836619990374,-1.2463714796813772,-1.3570948641542566,0.4472135477774954,1.1229673738990271,1.0
-1.24703176138154,-0.9942859088252823,-1.1913035352193166,-0.4470498132567158,0.4253850172966201,-0.8649836619990374,-0.3781127061526088,1.1297981893724551,0.4472135477774954,-1.544618264718284,0.0
0.5510140410633527,0.31176794011828124,-1.1913035352193166,-0.4470498132567158,1.3507838854144374,0.7008257168761503,-1.2463714796813772,-0.8044519976046481,0.4472135477774954,-1.8113768107404646,0.0
1.4500370021807811,-0.4718644158753767,-0.34717949953502936,-1.5726178067998935,-0.5000139741927769,-0.604014753117165,-0.3781127061526088,-1.0807734000687577,-0.44721360743057337,0.8562090062723527,1.0
-0.3480089200540757,-1.5167073143485883,-1.1913035352193166,-1.2912258633608362,-0.5000139741927769,0.17888976170259804,0.4901461251945464,0.8534767869083453,0.4472135477774954,-1.544618264718284,1.0
0.5510140410633527,1.6178215559242457,-1.1913035352193166,0.11573375964004291,-0.5000139741927769,-1.1259515231739263,1.3584048409049279,-0.8044519976046481,1.34164082229172,-1.2778596592309348,1.0
1.4500370021807811,-0.733075512056728,0.4969434104849959,0.9599090561889098,-0.5000139741927769,-1.38691979179042,-0.3781127061526088,-0.8044519976046481,0.4472135477774954,1.3897266929683991,1.0
1.4500370021807811,-0.21065331969402512,1.341067333602857,1.5226935082334643,-1.425412780624804,-0.34304689194227617,-0.3781127061526088,0.30083373549456877,-0.44721360743057337,0.3226913195763059,1.0
-0.3480089200540757,-1.2554965970158354,-1.1913035352193166,-1.2912258633608362,1.3507838854144374,0.43985773928937394,0.4901461251945464,-0.8044519976046481,1.34164082229172,0.05593318981030496,1.0
-1.24703176138154,0.050556727368130314,1.341067333602857,-1.0098339513199146,-1.425412780624804,-0.8649836619990374,1.3584048409049279,-0.8044519976046481,-0.44721360743057337,0.05593318981030496,1.0
-1.24703176138154,-1.5167073143485883,-0.34717949953502936,0.6785172069442593,-1.425412780624804,0.7008257168761503,-0.3781127061526088,1.6824409943006742,-1.3416407626386422,0.8562090062723527,0.0
-1.24703176138154,0.050556727368130314,-1.1913035352193166,0.9599090561889098,-0.5000139741927769,-0.604014753117165,-0.3781127061526088,-0.8044519976046481,1.34164082229172,0.5894506386456775,1.0
1.4500370021807811,-0.4718644158753767,1.341067333602857,-1.5726178067998935,-0.5000139741927769,-0.8649836619990374,-0.3781127061526088,0.8534767869083453,0.4472135477774954,0.5894506386456775,1.0
1.4500370021807811,1.6178215559242457,1.341067333602857,-0.16565808960460757,-0.5000139741927769,-0.604014753117165,0.4901461251945464,1.1297981893724551,-1.3416407626386422,-1.2778596592309348,0.0
1.4500370021807811,0.31176794011828124,-1.1913035352193166,0.6785172069442593,0.4253850172966201,-1.38691979179042,-1.2463714796813772,0.8534767869083453,0.4472135477774954,-1.2778596592309348,0.0
-0.3480089200540757,-0.21065331969402512,-1.1913035352193166,1.5226935082334643,0.4253850172966201,0.17888976170259804,0.4901461251945464,1.1297981893724551,-0.44721360743057337,-0.7443428645124167,0.0
-0.3480089200540757,-0.4718644158753767,1.341067333602857,0.9599090561889098,-0.5000139741927769,-0.34304689194227617,-0.3781127061526088,0.02451245627323809,-0.44721360743057337,0.3226913195763059,0.0
-0.3480089200540757,0.8341891999305878,-0.34717949953502936,0.11573375964004291,1.3507838854144374,-1.1259515231739263,0.4901461251945464,0.30083373549456877,0.4472135477774954,-0.21082517781636986,1.0
