1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,class
0.2301486654961464,-0.7063883358230229,1.9343652666465694,-0.29912742890488464,0.6329410463062307,-1.0532832934978569,-1.1479374399060192,-0.7280729552124678,0.2596337967738667,-0.9479919991733724,0.34825323791096974,0.5028642899709983,-0.21405509982716017,-1.070683471147315,-0.9296705396327659,-0.9064456272631585,-0.1728258774444233,-0.9425276060323082,-1.0170050062197398,1.3285045908750743,1.473149455121126,-0.6927748419843993,-0.8203897268605015,-0.382997068256518,3.715726136905295,-0.40443353881379335,-0.5457091016298508,1.1501829988225984,-1.3139756992407756,-0.6331370499503394,-0.11609050167742675,-0.8778287158623443,0.6867311374616379,-1.1217797969813976,-1.0598041108331437,-0.4165954248205796,0.3580399018472591,-0.2774237983696864,0.46783788447262803,-1.158643608758752,-0.42435066487468165,-0.28092459086405863,-0.7253078101022572,-0.6740821393581337,-1.048326194168121,-1.2187844518493363,-0.7289367505365807,-0.10750896940361525,0.2614035515895873,0.631315386629549,0.43923633027102016,-1.1124739975769717,-0.4842620125650126,-1.0239335045274707,0.7523429153789419,-0.3032170010466759,1.0328018111524195,1.5987394597950126,3.790698590345152,2.346051577517225,0.48853362054073807,-1.0572487272118782,-0.2886756885294878,-0.28307308946057125,-1.2835132525153707,-0.9958984545175605,0.27019393394510977,0.2627239675888743,-0.9067452750443155,0.5516144393991519,0.0
-0.6456659394009542,0.24374775442433774,-0.5530983254784534,0.04485548045109706,-0.7054655411954865,1.5260339897059214,0.17274024403510554,1.653740814786907,1.1751559061525745,0.2089495425459528,-0.4052998660764886,-0.24169357598958194,0.6258531690125368,0.31107325402131714,0.3600901397323876,0.46217335393669123,-0.1728258774444233,0.987273286659527,-0.5928536497948446,-1.0061718076235182,0.34655248162211094,1.5158060606269725,-0.16031054935303282,1.37368679682032,0.02196055636468848,0.5545756890313202,0.125061659069805,-0.6940570431408053,0.4595962508900165,-1.073102560388873,-0.7042357541516187,-0.407902585983139,0.6867311374616379,-0.05133712384067668,-0.5870185935348868,-0.7110128637063842,0.2258574797868794,0.09057843259073356,-0.8132999402644635,0.1212416035434948,0.6771274498154638,-0.28092459086405863,-0.7253078101022572,-0.6740821393581337,-0.16624282318724082,0.7179141291715265,0.28518369148370787,0.27723589556847195,1.5673860479470696,-0.12199936955014848,-0.5912516934630648,0.4817651513362786,-0.4842620125650126,0.3900699064866557,-0.7452201422155907,-1.172060264693199,1.5770775485308364,-0.3872869592413324,-0.5421008101867802,0.3567095965815664,0.6811528305148405,0.2568898769636901,0.07972530396413788,0.5712252415310808,-0.1102147249442546,-0.4063508710478737,0.45767998877005805,2.3014861981978085,-0.39288221823011776,0.9306240337902358,1.0
-0.8402914071558655,1.6689518897953786,0.6906334705840581,-0.6431103382608664,3.437221515357448,-1.0532832934978569,0.17274024403510554,-0.3616400675202563,-1.113649367294195,-1.3336391797464808,-0.656484234072308,-2.2271812185511295,0.34588374606597116,-0.6100978960911043,-0.4137662678867045,0.005967026870074653,0.6214176358384186,-0.9425276060323082,0.6796004194798408,0.031462147264745124,-0.8927041892268057,0.6323736995824237,1.3248676000387718,1.1227319589522002,-0.26965251578325417,-1.3634427666589068,2.137373941168772,0.22806297784089655,1.2872631609510528,-1.513068070827407,-0.7042357541516187,-0.8778287158623443,-0.10713949704727956,-0.7649655726011573,0.35855244106162687,0.17223945295102938,-1.0959667408169176,-0.2774237983696864,0.9660581496481636,-1.5852720128595008,-0.42435066487468165,0.21025541104170706,0.641858125563036,1.026414536157998,-1.048326194168121,-0.7346098065941206,-1.235996971546725,-0.49225383437570247,0.6967310503754147,1.9872819477530044,1.3409133510383446,-0.8847255477322217,-0.9337811655089151,-0.31693179902040747,1.5011244441762082,-0.5204278169583068,-1.1443011383612476,-0.7844922430486013,-0.06067865457212107,0.02515259975895667,-0.47456242932977455,-1.0572487272118782,-0.6570766810231133,-0.8526053101216725,1.8452828210076053,-0.7993825933609983,0.08270787912016142,-1.0115024265417096,-0.9067452750443155,-0.9644239381651838,0.0
-1.1322296087882324,-0.7063883358230229,0.6906334705840581,-0.5284493684755391,-1.470269305482182,0.42061229690430224,2.285824538340905,-0.17842362367415054,0.030753269429189788,1.2373420240742419,-0.15411549808066916,0.006492379330611482,0.6258531690125368,0.31107325402131714,0.6180422756054184,0.005967026870074653,-0.1728258774444233,1.4697235098324857,0.25544906305494575,0.29087063598681095,-0.44206539982719967,-0.6927748419843993,2.480006160676842,0.1189126074797214,0.11916491374733602,1.5135849168764337,-0.814017405909713,2.0723030198043,0.8143106409161749,0.02681121570746127,-0.11609050167742675,0.062023543896066374,-0.10713949704727956,1.3759197736802844,0.4531095445212782,2.8219964029232703,2.076411388632195,-1.0134282602905265,0.18314059008660769,0.9744984117449926,-0.42435066487468165,0.21025541104170706,-0.041724842269610624,-0.6740821393581337,-0.6072845086776809,-0.7346098065941206,-0.22187652952643644,0.6619807605405592,-0.6092514459820676,-0.12199936955014848,-0.43023793975461405,0.7095136011810287,-0.034742859621110164,-1.3774343572810022,-0.7452201422155907,0.565626262599847,2.5101216697509794,-0.3872869592413324,-0.06067865457212107,-0.6379613938862628,-0.47456242932977455,-0.26876556470653723,-1.025477673516739,0.0016930208699794242,-0.5013142341346266,1.558807740517749,-0.47975028535468356,1.0272598040672247,2.5190084370503354,0.9306240337902358,1.0
-0.35372773776858735,1.1938838446716984,0.6906334705840581,0.503499359592406,0.31427281118677425,-1.0532832934978569,-0.6196663663295693,-0.7280729552124678,0.2596337967738667,-1.4621882399375168,-0.656484234072308,-1.7308093079107425,0.9058225919591024,-1.070683471147315,0.3600901397323876,1.830792335136541,0.6214176358384186,-0.9425276060323082,-1.0170050062197398,-0.4873548301793865,0.6845315736718155,-0.6927748419843993,-0.8203897268605015,-0.19478093985542824,0.7023910580432213,0.23490594641628235,0.5275241154895984,1.1501829988225984,-1.0774994392233366,0.3567853485363616,-0.7042357541516187,-0.8778287158623443,0.2897958202071792,-1.1217797969813976,-0.870689903913841,-0.7110128637063842,-0.9637843187565379,-1.3814304912509463,0.04079194289359751,2.8943262301983625,1.0442868213788457,0.21025541104170706,-0.953168799379806,-0.6740821393581337,-1.048326194168121,-1.7029590971045518,-1.235996971546725,-1.2617435643198769,-1.4799064435537226,-0.7246511744939065,1.4053188525217248,-0.8847255477322217,0.41477629332279226,0.3900699064866557,-0.7452201422155907,-0.3032170010466759,-0.36676437067779505,1.2015341759877434,-0.06067865457212107,0.6882665934041762,1.0663912504630457,-0.005937843871423582,-1.025477673516739,-0.5678391997911219,2.2363823301979773,-0.7993825933609983,-0.2922642305297352,-1.0115024265417096,-0.5641699038348503,0.17260484500806797,0.0
1.8844651414128921,0.006213731862497604,-0.5530983254784534,-0.5284493684755391,-0.25933001202824746,2.9999295801080805,-0.09139529275311942,-1.0945058429046792,-0.4270077852601641,1.1087929638832057,0.5994376059067892,1.2474221559315786,-0.4940245227737258,0.31107325402131714,0.8759944114784491,-0.9064456272631585,-0.1728258774444233,2.4346239561784033,1.3158274541171837,-1.0061718076235182,-0.3294057024772981,1.5158060606269725,2.314986366299975,0.05617389801269148,-0.6584699453138444,2.1529244021065095,-0.814017405909713,-0.23299703264995436,0.8143106409161749,1.0167336141941623,-0.7042357541516187,1.001875803654477,0.6867311374616379,2.803176671201246,-0.11423307623663001,-0.12217798593477512,0.8867695900887779,-0.6454260293301064,-0.8844742638609686,-0.732015204658003,1.7786055645056094,2.666155420570536,-0.041724842269610624,-0.6740821393581337,-0.16624282318724082,1.9283507423095656,0.28518369148370787,0.6619807605405592,-0.1739239471962402,-0.42332527202202747,-1.3963204620053187,-0.42922864804272154,-0.4842620125650126,-0.6704326517739391,0.7523429153789419,-0.3032170010466759,0.7995407808473838,0.009918324565936549,0.4207435010425381,-0.9032069913443507,0.10329520059253301,0.2568898769636901,1.1849282814450148,-0.28307308946057125,1.0630838026268614,-0.013319148734749186,-0.8547223950045801,1.2821050828933414,0.2922685241888124,-0.20640474938301598,1.0
-1.229542342665688,0.9563498221098582,-0.5530983254784534,-0.4137883986902119,0.5692073992823394,0.05213839930376245,1.2292823911880053,-0.7280729552124678,-1.113649367294195,2.0086363852204587,-0.656484234072308,-0.7380654866299687,-0.21405509982716017,0.31107325402131714,-0.4137662678867045,-0.4502393001965419,0.6214176358384186,0.504823063486568,1.103751775904736,-1.265580296345584,-1.1180235839266086,0.6323736995824237,-0.16031054935303282,-1.0103841629268173,-0.950083017461787,-0.7241032814288312,0.3933699633496673,0.6891229883317475,-0.013356269144861386,0.1368025933170947,2.2364905082193407,-0.407902585983139,0.6867311374616379,-1.1217797969813976,-0.9652470073734923,-1.0054303025921887,-0.9637843187565379,0.8265828945115735,1.8201500328062248,-0.732015204658003,-0.7915100364380635,-0.28092459086405863,-0.7253078101022572,0.6012903672789651,-1.048326194168121,-1.460871774476944,-1.235996971546725,-0.49225383437570247,0.6967310503754147,-0.875314125729846,2.4036041255141196,1.6205074005600288,-0.9337811655089151,1.804073317500782,0.0035613865816755026,-0.3032170010466759,-0.4445180474461403,-0.3872869592413324,0.4207435010425381,-0.9032069913443507,-1.2450392692261847,0.5197175977988038,0.8165272889513892,-1.422137530782774,-0.5013142341346266,10.991569076032738,-1.2296945046544767,-1.0115024265417096,-0.5641699038348503,-1.3434335325562679,0.0
1.2032760042707027,-1.1814563809467031,-0.5530983254784534,-0.6431103382608664,0.5054737522584482,0.05213839930376245,0.7010113176115554,-0.9112893990585735,-0.4270077852601641,-0.43379575840922785,0.8506219739026086,-0.48987953130977535,0.9058225919591024,-0.6100978960911043,1.1339465473514798,0.005967026870074653,-0.967069390727265,-0.46007738285934946,-0.5928536497948446,-0.2279463414573207,0.23389278427220941,0.19065751906014938,-0.16031054935303282,-1.0103841629268173,-0.5612655879311969,-0.7241032814288312,0.9299865719093918,-1.1551170536316562,-0.3680706591710198,-1.29308531560814,-0.11609050167742675,-0.8778287158623443,-1.6948807660651146,-1.1217797969813976,0.35855244106162687,-0.12217798593477512,-0.9637843187565379,-1.0134282602905265,1.0372324732446687,-0.09207259850687965,2.512924307632373,1.1926154148532384,-0.49744682082470837,-0.4615200549186172,-0.6072845086776809,0.4758268065439187,-0.22187652952643644,-1.2617435643198769,-0.6092514459820676,0.028663581685791015,1.5019271047467952,0.02626825164677853,0.41477629332279226,0.3900699064866557,0.0035613865816755026,0.13120463077658556,0.6440334273106932,0.4071236083732055,1.3835878122718563,-0.17378159833460918,0.6811528305148405,0.2568898769636901,-0.6570766810231133,-1.1373714204522232,3.4096808577690934,0.37971257357837535,-1.7921526691293217,-1.2663477053678265,-0.39288221823011776,-0.9644239381651838,0.0
1.6898396736579808,0.9563498221098582,-0.5530983254784534,2.452735845942969,-0.0043954239326822525,0.05213839930376245,-0.8838019031177943,-0.3616400675202563,1.8617974881866053,-0.04814857783611946,-0.656484234072308,-0.7380654866299687,-1.0539633686668572,0.31107325402131714,-0.6717184037597352,0.005967026870074653,-0.1728258774444233,-0.46007738285934946,0.04337338484249817,0.031462147264745124,-0.7800444918769042,0.19065751906014938,-0.49035013810676714,-0.7594293250586975,-0.3668568731659017,0.5545756890313202,-0.009092493070126143,-0.23299703264995436,-0.9592613092146172,-0.4131542947310725,-0.7042357541516187,-0.8778287158623443,-0.5040748143017383,-1.1217797969813976,-0.20879017969628139,-0.4165954248205796,-1.0959667408169176,-1.0134282602905265,0.25431491368311276,-0.3053868005572541,-0.05719129331129983,0.21025541104170706,0.18613614700793824,-0.24895797047910076,-0.6072845086776809,-0.2504351613389048,1.2993041335039965,-0.10750896940361525,0.2614035515895873,0.1793265329217305,0.11720882285411861,-1.1124739975769717,0.41477629332279226,0.03656905373312411,1.5011244441762082,-1.172060264693199,0.09975768993227649,3.5847658788313574,-0.06067865457212107,-0.6379613938862628,-0.6671816393038771,0.5197175977988038,0.44812629645776353,-1.422137530782774,0.2808847842461174,-0.9958984545175605,-0.8547223950045801,-1.2663477053678265,-0.7354575894395828,0.17260484500806797,0.0
-0.061789536136220465,-0.4688543132611827,-0.5530983254784534,-0.29912742890488464,-1.1516010703627255,0.05213839930376245,-0.09139529275311942,0.5544421517102724,0.2596337967738667,-0.3052466982181917,0.09706886991515029,0.006492379330611482,1.1857920149056682,-0.14951232103489362,0.10213800385935694,-0.4502393001965419,-0.967069390727265,0.02237284031360928,-0.1687022933699494,0.031462147264745124,-0.6673847945270027,3.7243869632383446,0.3347488337775687,0.3698674453478411,0.7023910580432213,-0.08476379619875549,-0.5457091016298508,-0.6940570431408053,0.4595962508900165,-0.19317153951180563,-0.11609050167742675,1.001875803654477,-0.10713949704727956,0.6622913249198039,0.35855244106162687,0.4666568918368339,1.0189520121491575,-0.2774237983696864,0.5390122080691331,0.7611842096946182,-0.42435066487468165,0.21025541104170706,-1.1810297886573549,-0.6740821393581337,-0.6072845086776809,-1.2187844518493363,-1.235996971546725,1.0467256255126465,1.1320585491612423,0.932641289101428,-0.5268461919796845,-0.6569770978874716,-0.034742859621110164,0.3900699064866557,0.0035613865816755026,-0.3032170010466759,1.5770775485308364,-0.7844922430486013,-1.0235229658014393,-0.6379613938862628,-0.8598008492779796,0.5197175977988038,-0.6570766810231133,1.140757462192182,0.2808847842461174,-0.4063508710478737,0.8326520984199547,-0.24696659006335928,0.9774192666077426,0.9306240337902358,1.0
