1,2,3,4,5,6,7,8,9,10,11,12,13
-1.1489455585347825,0.932214196954134,0.5986821096160347,0.29346555529905005,1.190101782310945,-0.4463041110298782,-0.7321615266465625,-0.8886815514811625,-1.2987660713788816,-0.02301359719464906,0.6681612073889135,-0.3511845486552595,1.0
-0.7279023429195564,0.9100513803202908,-1.643554320118151,0.17798806728375116,1.2506084552289018,0.223981737792965,-1.212845222337295,-1.1833804295265236,0.9399660845417728,-0.5090404106812602,-0.3440249656973145,-1.1942863753238424,0.0
1.3850202745301172,-1.3917562938645118,0.24552436824410181,0.27471273636057036,-0.5505432549211542,-1.305228260778531,1.0909437903446262,1.1705498490637543,-0.4099140135725461,1.2055142850240648,0.3772927070120859,-0.7436005317686695,1.0
1.3426639741380355,-1.6259389357952307,0.08184427344069022,0.6672870532407975,0.08461210078662525,1.14662247378259,-0.8750757473928558,-0.4185131209586255,0.6180305353811042,0.5273961539083188,-1.3785553618081012,-0.8864775623107208,0.0
-0.1645729142196834,-1.0721213337009463,-0.8738895413974733,0.4408235040789126,-1.7540234193967252,1.7195133344828955,0.0962205048299693,1.2309175747650363,-0.4974905951560717,1.151150573757884,-1.2973979513976899,-1.1552358604365196,0.0
1.4797742678521522,-0.8579726201960679,-0.5570300062474688,0.1578721087209373,-0.16874756244922937,0.05305177254369185,0.9474555463491128,-0.7074014571695119,0.08256774174545954,-1.4992960383007212,1.5604930537333705,-1.4342558017559706,0.0
1.1182022735749348,-0.12397947270148259,-0.7840727674080396,1.2626745839117621,0.7572707383635493,1.0893695802432066,-0.6892467078810424,-1.7154637065665832,-1.2421324420509459,-1.5374882526329667,-1.3278937212314696,0.895945515443697,1.0
-1.0644751164710031,-0.5208123554767587,0.7565120793666361,-1.3345780315555027,-2.0559133553250826,1.1598856113774731,1.505820394548287,0.9053125937080888,-0.14325769819643322,-1.5873950221167437,-1.368310551347162,-0.3598629589806196,0.0
-0.965156762846475,-0.8840966591528457,1.4875628012813882,0.924478886436422,0.5475767601128511,1.1165721718970607,-0.9247258806822554,-1.1429591189355104,-0.1302897196015111,-1.0715522953924421,-0.7524726802740911,-0.9852335356252002,0.0
-0.30201235063054155,0.7267593121170014,1.0770693373321303,-0.7719572329652755,0.24350525989244587,-0.7343501556550488,0.9732142502870161,-0.6618210141591236,-1.1822141422869015,-0.4466439596986334,-1.0209483779152664,-1.6150131664860978,0.0
-1.329425525121123,-1.3077714920191454,-1.328749087222592,-0.05370341116275954,1.8202609087302108,-1.4700587966872138,-1.027624330812994,-0.6640191865113021,-0.9961747455572696,-0.5192301527271495,0.8892227480974344,-1.6841912990189734,0.0
-0.14021350715902373,-1.2581786795006078,-0.35295232866334497,1.669913214921944,1.1397388050565842,-0.6206101227867141,-1.4378497302122115,0.07879074235170862,0.9223046703849597,-0.18062902289965174,0.41679168792141613,-1.138581976189919,1.0
0.9759112261879296,1.566103830798595,-0.3303046202054246,-1.5401446131026477,1.2729486411312634,-0.31224399115612816,-0.6941765922351261,-1.2046274161081603,0.14798594673555962,-0.19864663275922226,-1.157398972127208,1.7173077535076717,0.0
-0.6891228574023122,0.026284285605059535,0.8944227152162234,-1.6714744349813717,-0.05862967355425452,-1.321923662479518,0.4813731026430071,0.9423868136220799,-0.5395384494082521,0.818441382787395,1.3843494386040265,-0.8126201680334375,1.0
-0.18899471676347085,0.22611745855820864,0.3130059052164093,1.3976217937959325,-0.5039158031053292,1.0353696244350363,-1.2520966524096997,1.0920041896344816,0.938690481459382,-1.59350560522032,-1.2024543045932707,-1.224417556677936,0.0
-0.5116859171314951,1.7156108371550893,0.15704625816657447,1.6673213010250487,1.1642071552753313,-1.2255403942340977,-0.04801147348390334,-0.7486180716628027,0.4467023906334178,-0.6282761608051183,1.2002898214805398,1.619126603853551,1.0
-1.1294460774688162,-0.23901889486081182,0.4177172456760568,1.2479997032217733,-1.0756131945040213,1.1910268648652778,-0.31448663545780553,0.9917465096180889,0.9947815264589722,-0.04705991960729845,-0.5911991575262138,-1.3047343196750965,0.0
0.20702788339217715,-0.023946992108883406,0.7101333742704358,0.664562487897576,0.8141920570720519,0.4388922437577206,-1.7284417977928612,-0.12466073245195676,1.5574903800519557,0.5761114740818112,0.9889043659214153,1.0744708990628251,1.0
0.4731569874790454,0.49003993576156807,0.43351020920021316,-0.3255243479767281,-0.5009099581285242,0.3103652758248385,1.3108323277999412,-0.7511422903984465,0.17243571862552354,-0.017727265157146746,-0.5927941303068653,-0.29716398452975584,1.0
-0.0011829875526963545,0.41924601227599384,-0.6139431354289999,-1.3412478966555752,0.5774948869348294,0.5020338850977747,-1.3349304838767506,-0.17018262527492972,0.7853434091116809,1.3132601070030532,-1.533118501165541,-0.35036030505893867,1.0
-0.0978903428391241,0.811261509194614,-1.5260529315365303,0.26590090674229083,0.05899117578516944,0.0950785525723542,1.270645803301115,-1.468189342948961,0.8373708344060642,0.9122721809377414,0.118514953547878,0.3343771719068317,1.0
0.3108332235462422,-0.19462639425945408,1.5520622132848665,-1.1153997898179047,-0.08684823431676951,-0.42337002233371346,0.785115621097271,-0.21089489008390064,-0.3470890400329478,1.7188352400295108,-0.534246959337975,-1.171663123386027,1.0
-0.624673896936857,-1.3407228734696388,-1.0754027209291825,-0.56462136519893,-2.1450654802849063,1.2640478572593457,1.4729245362221395,0.9888990262489505,0.6149655911194775,1.0995396835277162,-0.9214529910733787,1.5735629830339932,1.0
0.9637837422724844,0.5176835240988054,1.52364641789273,-1.1960312420641845,-0.38017717551733193,0.410731127919493,1.2196068638015416,-0.9699894224327651,0.4288000331810692,1.4790488052595063,0.2478573217063761,-0.6733176638208184,1.0
1.3281137780128431,-0.9041582243951487,-0.40915730816625423,1.2687989614540243,1.4666801415394342,-1.3411037907988221,-0.9879021572663512,-0.21854424182867863,-1.1972750828098377,-1.1376488895612813,0.720913559334373,1.0000202624210854,1.0
-0.06584662779585115,-1.4911200970892493,-0.28875429714137835,0.4993166878289882,0.13811582285590981,0.2649044713444386,-1.2630976738420725,0.7582933192430601,-0.08077244121911517,1.3760474760770363,-1.7024327563134205,0.7957423060079197,0.0
-1.6795637161699157,0.9781846458084898,-0.5057068557987474,-0.13816767788279108,-0.6486843528895843,-0.5108633755242463,0.31625887368925315,1.321336501554194,1.4188291108432014,1.7316626554479722,-0.11234745737199237,-1.3309005900445203,0.0
-1.3342198952699087,-0.16349893710537106,-0.1132931487114014,1.7209385576051444,1.5571385052917004,0.1846622654240838,-1.6086940542007748,-1.2806393954789181,-0.8892435528627236,0.8677068574542518,-0.7627747312725189,-1.4510379071257278,0.0
1.6682382027101716,-0.25500454656450966,-0.03945223823273419,-1.3206517526562358,-1.282232018640479,-0.4098661456191589,1.2028329711804364,1.4342055753666787,-1.1303121617899619,-0.6907515345305019,-0.811315253518487,0.3626207236370557,0.0
1.316144310155296,-1.6121075594606458,0.28978095676644033,0.07433065495186625,1.0297910508650623,0.07477920554608702,-1.4654974445423075,-0.39797688903202666,-1.619500417061599,-0.4089259014116427,-0.6693223483104096,1.0397343950416569,0.0
-0.8663166436338974,-1.6179779499981348,1.2151931519345738,-0.20897759880004269,1.542277935699827,-0.511198131773657,-1.1066033772072081,-1.0610579601293146,1.6044034698732426,-0.5901460436252361,0.7449073222727456,-1.5821876599778955,0.0
0.9492126450942788,0.8975822955673104,1.0890916631039573,-1.180728424171061,0.8179176116310969,-1.537738613757619,-0.3427924966635036,0.45984873688322786,0.5720953198588373,1.3069714072644936,-1.5816519959364999,0.5128591225715146,1.0
-1.5084999732668773,1.079281758801572,0.8328469689773658,-1.3488612341574506,-1.069137600347699,1.0052380894043003,0.9363673844657487,-0.08456687471007863,-1.677004747596545,-1.154948537267409,-1.3240122614726497,-1.018540618586698,0.0
-0.05777622549133688,-1.640260817072647,1.4770038134992551,-0.9715090197008661,0.26268452284362187,-0.28840978538806644,1.492574667357642,-1.6604351950420664,1.3691067890530952,1.402493824846217,-1.5945253009468592,1.084223664328533,0.0
1.1305374859121493,0.5694679897290648,1.3908502606745456,0.6986197938422773,0.47146819090333514,0.18721287056807867,0.5484344484035634,-1.5545640294949032,-0.6204362706347385,1.1901307750280987,-0.16012376563322578,-0.9863121482116574,1.0
-1.1638353183120855,-0.9813096638722102,0.14153789258102722,-0.16796593482584232,0.3852204197567089,-0.7387690088695261,1.3090889733753241,-1.2394291024481903,-0.01907737634626998,1.6359175641775214,-1.1700170595534758,0.18729474999764206,1.0
0.05185284521111504,-0.4072288559895584,0.6395763805615925,-1.4458309586494176,-0.6481715488185426,1.0427676181081962,-0.9317397819458992,1.014814260493328,-0.2319725765526754,0.3568782792173004,0.8256040584520862,-1.0816843658043422,1.0
1.2327657302852453,1.374958673666272,1.4509770396316684,0.555771948071458,2.0722503367330587,-1.3330554774121268,-1.5087056585966765,-0.7576340394146995,-0.6860049767978721,1.291541810363433,1.385925348087948,0.8121364210704106,1.0
-0.018935765066080718,-1.683996550030801,-0.1916050461492089,-0.4508173047248201,-0.2558658539249478,0.8386240860574316,-0.5916841838911939,0.1974866950699701,1.4890564639437829,0.0133467954670889,1.2748048588606458,0.0853258089724811,1.0
0.18567157265357692,-0.6739322180937852,-0.6996553639203943,1.1074154276090444,0.5348931120793913,-0.7090674036925382,1.2291812286590755,-1.4491969073418203,-1.1242714954713466,1.5792878083548996,0.889943491165184,-1.514827743063258,1.0
-0.05960653411203589,-1.2930676423907812,-1.66330307343729,0.162938183868547,0.7729674114023326,-1.2746737540951327,-0.8696118861163654,0.8016797259543633,-1.207880369632876,0.10256998429491684,0.26640070789847986,0.4817874471868881,0.0
-1.2142857097692052,0.6895970592390245,-0.445635435714731,1.0526299569428879,-0.23343432919493554,1.0090342077949515,0.6288917576346587,-1.2324620348455175,1.6297188644620544,-1.7124987117957975,1.03418422261486,-1.027998457273432,0.0
0.33928078980558657,0.8818715306815899,-1.0934713283297124,-0.7309332993855168,-0.7324014952860846,1.0060524609128896,1.4486241257097907,-1.1825318638081777,0.7238157313270289,-0.06517122584598894,-0.046331501981095306,0.23396813998712696,1.0
-0.3104413683505584,1.0109933134370483,-0.1420814093897573,0.29847302292791605,0.8538658270176485,-0.5698144141137744,0.02422044455997814,-0.9375284185652318,-0.5716944884681607,-1.5233992377358325,1.2453700642889551,1.3586715979671273,1.0
-1.1773757570705672,1.5829347327108765,-0.029501998552111924,-0.762392204395496,0.48895336700149716,1.2924409567824204,-1.1004882784257624,-1.0412395071836948,-1.531774613500998,1.3296698472178565,0.17103492922917685,1.5878837240823205,1.0
-0.7300010653989287,1.6305197943154253,-0.868222918318478,1.2042867147632952,-1.0344832870677438,1.2756316193985702,0.3363312138673562,0.18488319033785056,1.432099803107128,0.6790848536625012,1.1538699185735084,0.48593498331585483,1.0
-1.5868062365492133,1.4150686382086608,-1.6048543247625,-0.481799633112259,-1.3578312380099515,0.9039050436335468,0.04159522143275547,1.412984906593213,1.7008761126259724,-1.6669333666238126,-0.4403036392741336,-1.5148759058752068,0.0
1.7169060342454796,-0.3603064556601141,-0.3936529921557329,1.1130464847974775,-1.5501094678889418,1.731416959416465,0.2910499734790208,0.6699961143896946,-0.5146103734252078,-0.31835218728462894,0.049756759601367447,1.2963347706259645,1.0
-0.4270124228419698,0.46671546143158155,-1.3885461468246565,1.3062424828140928,-1.0240802333681538,1.3921339833611872,-0.9916994562878134,1.3783422652344737,0.82387559766897,0.842916577883267,1.652252281485173,-0.4240758085980067,1.0
0.6026127371020693,0.02665107395386168,1.272019074851659,-0.7258505567039996,-0.10448648849086836,1.1175330883865318,-0.8153245336244922,-0.12072019079088808,-1.351885550782368,-1.6101625862177618,1.4959768211001438,0.902029169872482,1.0
-0.03764784206069732,0.24839038099252772,-0.197137069609333,-0.6430654762577108,-1.420811471493289,0.9133749536148403,0.12756706326127806,1.4269366500988225,1.5123076451994466,-1.274827472788504,-0.10401749179979236,-1.221050361969086,1.0
-1.6949392878912064,-1.6947745025490746,1.605559250507962,-0.3320629217898432,-0.26140548793557294,0.5428988716300912,0.32409873344303425,-0.4129492554780659,0.1624836356898545,-1.5760413663809407,1.089428055362259,-1.02488893162812,0.0
-1.076145795735557,-1.4748083926813833,-1.6281594235939623,0.40549176868073533,0.025659571376582407,-0.36154231495308486,1.3026403851300916,-0.9856678887831569,-0.6919236553439276,1.5579387735875967,0.6372404897988935,-0.14808449549437108,0.0
-1.6186781498263298,1.051453601120007,-1.7139757443596888,-0.42546221542538004,-1.731054572781765,0.37046930650361726,0.9746045372609462,1.6616811770995823,-1.2016404483866392,1.2316869764770226,1.0349202831799098,0.8669176925107676,0.0
0.9644448355645749,1.576758978042017,1.03940571834743,1.540520835932468,2.5871249958296074,-1.3406992708061725,-1.55896646802253,-1.5940409328590375,-0.17102524437516325,0.43588186295396386,1.4132951168753822,1.2931092524192682,1.0
-0.7009068007783519,-0.5334954115003564,0.7494058506627154,0.300434812853227,0.6452458070914924,0.7851764719368032,-0.704884184285621,-1.2010515224089233,-1.3257331355158235,0.6284685480866049,0.796641700501026,-0.5774028499060304,1.0
-0.5491454498400749,0.8415671215110165,-1.638859877376874,-1.0687929608600693,0.721208154211947,-0.8209988241901578,0.5925077873324035,-1.0242118328719667,0.07626445102417324,-0.6898529666851264,-1.666727045902939,-0.528216750402387,0.0
-0.910733198116506,-0.9286564488952499,0.4789236947447166,-1.0216634887507583,0.3674739299486582,1.340048748060663,-0.4276398344114253,-1.5506921851013165,-0.6229028029998818,-1.1602462711602746,-0.7490749412202,-0.5125382017602614,0.0
-1.3718774083683805,-1.5720883329154502,-1.3475022582208505,-0.4511531494506513,-0.30262973855439146,0.4100595983554767,0.8111986469661014,-0.6956055954749653,-1.433007335174693,0.6136743002884845,0.9865598563071335,1.1429496241738832,0.0
-0.44725348531072473,-1.3970030481816305,-0.03069784650144487,0.33769374035499233,-1.018720848774862,1.3568816786249973,-1.0195094931781365,1.4320956189609555,1.4645393563603906,1.673932759903289,0.9454441994368661,1.5518477112944944,1.0
