V1,V2,V3,V4,V5,class
0.8772736588258297,-0.5922885991485017,-0.9071324064162438,0.8722811990741685,-0.03842714709243223,0.0
1.2549498821710279,0.07941502549241332,-0.33326003773293406,0.8722811990741685,0.36213861402697806,0.0
-1.1213715506928974,1.5973422858272102,1.239052092710386,0.8722811990741685,-0.320469340538154,0.0
0.17748736913334745,-0.8363631077067731,1.6310555955250334,-1.146419298113259,-0.41045945673484346,1.0
0.066355055137519,0.9698015159861897,0.6829530276828522,-1.146419298113259,-0.45545451483318816,0.0
1.6378354327347806,-0.8363631077067731,-0.9472162969371133,0.8722811990741685,-0.36875671996076786,1.0
0.7088387454259022,-0.8363631077067731,-0.7211789606705188,0.8722811990741685,-0.41594665894195865,1.0
1.4824238373812393,-0.8363631077067731,-0.8010717030839822,0.8722811990741685,-0.1821918449188507,1.0
0.5794737861651331,-0.8363631077067731,-0.9990363078073851,0.8722811990741685,-0.3753413626093061,1.0
-0.9902701490259437,-0.8363631077067731,0.47077183001218226,-1.146419298113259,-0.4466749913018038,1.0
-0.28527453211490694,-0.8363631077067731,-1.1532885620940332,0.8722811990741685,-0.20633553463015764,1.0
1.532780667160599,0.9336728803665649,1.0422149755314671,0.8722811990741685,-0.4488698721846499,1.0
-1.6344902817205116,-0.8363631077067731,0.1214129810959522,-1.146419298113259,-0.4488698721846499,1.0
-1.4226443081659637,-0.8054138133839436,-1.005739733753681,0.8722811990741685,-0.4697212405716877,0.0
1.104747614036041,-0.8363631077067731,1.9932746357062272,-1.146419298113259,-0.4653314788059955,1.0
-0.1289947155582732,0.6602793219599068,0.3477731887957398,0.8722811990741685,0.647473128796969,0.0
-1.685715332702964,0.5396626814363115,0.07817725039391132,0.8722811990741685,-0.013186016939702267,0.0
1.5562226396440941,-0.8363631077067731,-0.596608670149644,0.8722811990741685,-0.4675263596888416,1.0
0.42840329682705386,-0.8214335004145052,-1.142100810686721,0.8722811990741685,0.4367645640437449,0.0
1.2167481492349619,-0.8363631077067731,-0.991528265749798,0.8722811990741685,-0.35558743466369136,1.0
1.369555080979226,-0.8363631077067731,0.9126461568967131,-1.146419298113259,-0.41045945673484346,1.0
1.6334943267193185,0.2667195853186442,0.7759229172978693,-1.146419298113259,-0.2809614846469245,0.0
0.9458631338701301,-0.4320702782576942,-0.7991344744848232,0.8722811990741685,2.856620737381552,0.0
0.9198164977773577,-0.7799968199869451,-0.8652120778494343,0.8722811990741685,0.13826076397667753,0.0
