1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-0.9784846621018428,-0.2032191112146248,-0.3539753954161925,-1.1090231172993419,-0.36406074437290264,0.33792927278489493,0.6194660573298142,-0.3703567386116283,0.9310819121416393,-1.4335808278139348,0.07448355736347714,-0.5914868613046625,-0.03269704940044165,0.2546837006438021,0.28763273141230195,-0.8233866780465917,0.7443108801954172,-0.569375294386399,-0.1704965884067956,-0.2127042886199128,-1.4977491839517374,-0.07416644872674082,-0.07347277125374983,-0.15237996514757673,-0.4417929545054834,-0.15650569374423504,1.4685706357489932,-0.864695495699663,-0.024661931117144115,-0.1803645773236476,-0.18333729965565157,-0.3297383739573311,1.5626168017710313,-0.11642058646153812,-0.9213295278535928,0.0
1.6691639397641893,0.20882457989845016,-0.12254286976190358,0.4175000302995664,0.254268908158485,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.70928053378404,0.4126773193689152,-0.4725604863380729,-0.9257017391167537,2.18846942503729,-0.6816227459316059,-0.6665674674688382,-1.165749110028104,-1.2022380409734845,-0.2714056447793507,-0.1704965884067956,-0.2127042886199128,-1.0031938472550244,-0.07416644872674082,-0.07347277125374983,-0.15237996514757673,-0.4417929545054834,-0.15650569374423504,-0.6809342197489772,1.156476476370281,-0.024661931117144115,-0.1803645773236476,-0.18333729965565157,-0.3297383739573311,-0.639952161570658,-0.11642058646153812,1.0853879852626505,1.0
0.9827365244655885,0.042044990638396014,-0.045398694543807266,-0.433830186630594,-0.09906232185945077,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.70928053378404,-0.20274206302536812,-0.4725604863380729,-1.6498339743762842,-1.2287097664053739,0.2546837006438021,0.28763273141230195,-0.8233866780465917,-1.2022380409734845,0.32453365443474586,-2.8608600728599596,-0.2127042886199128,-0.7334363908749991,-0.07416644872674082,-0.07347277125374983,-0.15237996514757673,-0.4417929545054834,-0.15650569374423504,-0.6809342197489772,1.156476476370281,-0.024661931117144115,-0.1803645773236476,-0.18333729965565157,-0.3297383739573311,-0.639952161570658,-0.11642058646153812,1.0853879852626505,1.0
0.49243122782373067,0.8072689884198209,-0.739696271506674,-0.16962425723847524,-0.5407263593818705,-0.4693552992527861,-0.38740854367505917,0.13931512980420666,1.4617874093528884,-0.5104517542225098,0.07448355736347714,-0.20156950385722303,-0.03269704940044165,-0.6816227459316059,-0.6665674674688382,-0.4125517596687768,-1.2022380409734845,0.6225033040417942,-0.1704965884067956,0.5534347491349346,-0.1040023259882735,-0.07416644872674082,-0.07347277125374983,-0.15237996514757673,-0.4417929545054834,-0.15650569374423504,1.4685706357489932,-0.864695495699663,-0.024661931117144115,-0.1803645773236476,-0.18333729965565157,-0.3297383739573311,1.5626168017710313,-0.11642058646153812,-0.9213295278535928,0.0
0.9827365244655885,0.3167407847137793,0.5717547072009632,0.3881438159226643,0.254268908158485,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.70928053378404,0.4896047421682006,-1.019604530039623,-0.03446206495117749,0.1381619101716915,0.2546837006438021,0.28763273141230195,-1.0972766236318017,-0.0006646328445327978,1.516412252862939,0.726291239744259,-0.2127042886199128,0.07583597826507667,-0.07416644872674082,-0.07347277125374983,-0.15237996514757673,-0.4417929545054834,-0.15650569374423504,-0.6809342197489772,1.156476476370281,-0.024661931117144115,-0.1803645773236476,-0.18333729965565157,-0.3297383739573311,-0.639952161570658,-0.11642058646153812,1.0853879852626505,1.0
0.0021259311818728447,-0.09530290639929563,-0.4311195706342888,0.12393788653054556,0.07760329314951714,0.33792927278489493,0.6194660573298142,-1.0499192298327416,0.20739259776266314,0.25882247377034434,-0.4725604863380729,-1.0371066983874506,0.650738788888091,-0.2134695226439019,-0.18946736802826813,1.1623154274461802,-0.3611366552832183,0.026564004827697597,0.12843268764355592,0.5534347491349346,-0.7334363908749991,-0.07416644872674082,-0.07347277125374983,-0.15237996514757673,-0.4417929545054834,-0.15650569374423504,1.4685706357489932,-0.864695495699663,-0.024661931117144115,5.544325913871612,-0.18333729965565157,-0.3297383739573311,-0.639952161570658,-0.11642058646153812,-0.9213295278535928,1.0
-0.6843014841167281,-1.7925304912221995,-0.4311195706342888,-2.0777781917371105,-1.600720049435678,0.33792927278489493,0.6194660573298142,0.6489869982200417,-0.70928053378404,-1.5105082506132201,0.07448355736347714,1.8037197630153232,-1.2287097664053739,-0.6816227459316059,-0.6665674674688382,1.299260400238785,1.3450975842598931,-0.8673449439934472,0.12843268764355592,-0.2127042886199128,1.514542412291878,-0.07416644872674082,-0.07347277125374983,-0.15237996514757673,-0.4417929545054834,-0.15650569374423504,1.4685706357489932,-0.864695495699663,-0.024661931117144115,-0.1803645773236476,-0.18333729965565157,-0.3297383739573311,-0.639952161570658,-0.11642058646153812,1.0853879852626505,0.0
0.5904922871521022,0.571815450640921,-0.5082637458523851,1.1514053897221184,1.5792610207257443,-0.4693552992527861,-0.38740854367505917,0.22426044120684582,1.2688035921851615,1.2588789701610548,0.07448355736347714,-0.48008190203396556,-1.2287097664053739,-0.2134695226439019,-0.18946736802826813,-0.48102424606507926,-0.7937030822096409,0.6225033040417942,0.4273619636939075,-0.2127042886199128,-0.4636789344949738,-0.07416644872674082,-0.07347277125374983,-0.15237996514757673,-0.4417929545054834,-0.15650569374423504,1.4685706357489932,-0.864695495699663,-0.024661931117144115,-0.1803645773236476,-0.18333729965565157,-0.3297383739573311,1.5626168017710313,-0.11642058646153812,-0.9213295278535928,1.0
0.19824804983861596,-1.4099184923314871,-0.3539753954161925,-1.549366332952873,-0.45239355187738656,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.70928053378404,-0.5104517542225098,0.07448355736347714,-0.8699992594814051,-0.03269704940044165,-0.2134695226439019,-0.18946736802826813,0.3748818338887017,0.33577592143157364,-0.2714056447793507,0.12843268764355592,-0.2127042886199128,-0.4636789344949738,-0.07416644872674082,-0.07347277125374983,-0.15237996514757673,-0.4417929545054834,-0.15650569374423504,-0.6809342197489772,1.156476476370281,-0.024661931117144115,-0.1803645773236476,-0.18333729965565157,-0.3297383739573311,-0.639952161570658,-0.11642058646153812,1.0853879852626505,1.0
1.4730418211074463,1.8766204724989917,0.26317800632857796,2.6192161085672225,-0.45239355187738656,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.70928053378404,-0.5104517542225098,-1.019604530039623,0.18834785359021655,-0.03269704940044165,-0.6816227459316059,-0.6665674674688382,-1.1315128668299528,-1.2022380409734845,-0.569375294386399,-0.1704965884067956,-0.2127042886199128,-1.2729513036350495,-0.07416644872674082,-0.07347277125374983,-0.15237996514757673,-0.4417929545054834,-0.15650569374423504,-0.6809342197489772,1.156476476370281,-0.024661931117144115,-0.1803645773236476,-0.18333729965565157,-0.3297383739573311,-0.639952161570658,-0.11642058646153812,1.0853879852626505,1.0
